Anzahl der Privathaushalte nach Haushaltstyp seit 2012 - Bezirke Wien | Number of private households by type of household since 2012 - districts of Vienna;;;;;;;;;;;;
NUTS;DISTRICT_CODE;SUB_DISTRICT_CODE;REF_YEAR;REF_DATE;EPH;MPH;EHE;LGM;V_K;M_K;MFH;ANST
AT13;90100;90100;2012;20121031;4449;389;2136;533;213;814;87;11
AT13;90200;90200;2012;20121031;21685;2134;13560;4252;818;4069;428;23
AT13;90300;90300;2012;20121031;21587;1966;12071;3629;747;3857;291;23
AT13;90400;90400;2012;20121031;7828;758;4101;1462;289;1406;91;10
AT13;90500;90500;2012;20121031;14152;1435;6989;2519;439;2141;183;10
AT13;90600;90600;2012;20121031;7931;872;3669;1598;253;1224;91;17
AT13;90700;90700;2012;20121031;8535;921;3581;1775;251;1241;100;7
AT13;90800;90800;2012;20121031;6089;662;2835;1197;214;954;74;11
AT13;90900;90900;2012;20121031;10952;1135;4813;2055;345;1632;119;23
AT13;91000;91000;2012;20121031;37605;2936;30359;5626;1349;7635;748;31
AT13;91100;91100;2012;20121031;17256;1113;15524;3385;615;4070;421;30
AT13;91200;91200;2012;20121031;20546;1655;13565;3235;694;3770;368;22
AT13;91300;91300;2012;20121031;11496;589;8369;1656;397;2240;191;24
AT13;91400;91400;2012;20121031;19889;1267;13933;3270;684;3655;365;19
AT13;91500;91500;2012;20121031;17655;1919;10158;3055;659;2849;343;22
AT13;91600;91600;2012;20121031;23414;2012;14720;3815;778;3932;415;21
AT13;91700;91700;2012;20121031;12386;1097;7956;2141;475;2227;231;17
AT13;91800;91800;2012;20121031;11977;951;6795;2036;425;2202;170;20
AT13;91900;91900;2012;20121031;16467;1085;10423;2266;634;3291;285;27
AT13;92000;92000;2012;20121031;18631;1637;12816;3136;631;3218;400;13
AT13;92100;92100;2012;20121031;28880;1794;24860;5292;1127;6796;656;24
AT13;92200;92200;2012;20121031;26870;1610;29809;6434;1128;7482;742;29
AT13;92300;92300;2012;20121031;17799;915;17294;3366;613;4219;378;28
AT13;90100;90100;2013;20131031;4317;371;2119;558;221;831;81;11
AT13;90200;90200;2013;20131031;22113;2209;13656;4545;797;4072;530;24
AT13;90300;90300;2013;20131031;21722;1981;11998;3879;718;3843;335;27
AT13;90400;90400;2013;20131031;7922;793;4075;1508;280;1406;111;12
AT13;90500;90500;2013;20131031;14095;1485;7013;2675;462;2060;202;14
AT13;90600;90600;2013;20131031;7937;904;3649;1723;254;1225;109;18
AT13;90700;90700;2013;20131031;8594;963;3575;1861;271;1216;100;9
AT13;90800;90800;2013;20131031;6042;681;2834;1255;222;944;73;11
AT13;90900;90900;2013;20131031;10853;1181;4774;2171;360;1634;141;22
AT13;91000;91000;2013;20131031;37759;3065;30557;5933;1396;7598;853;37
AT13;91100;91100;2013;20131031;17520;1135;15517;3408;610;4019;466;32
AT13;91200;91200;2013;20131031;20586;1729;13584;3365;687;3808;417;26
AT13;91300;91300;2013;20131031;11542;614;8371;1748;416;2237;197;25
AT13;91400;91400;2013;20131031;19923;1310;14095;3473;705;3704;350;20
AT13;91500;91500;2013;20131031;17850;2026;10238;3177;616;2837;362;24
AT13;91600;91600;2013;20131031;23600;2086;14717;3998;816;3903;468;22
AT13;91700;91700;2013;20131031;12395;1119;8013;2303;484;2221;263;18
AT13;91800;91800;2013;20131031;12121;969;6717;2079;395;2193;163;21
AT13;91900;91900;2013;20131031;16760;1060;10437;2373;616;3296;296;29
AT13;92000;92000;2013;20131031;18660;1698;12696;3194;609;3264;453;15
AT13;92100;92100;2013;20131031;29150;1839;24971;5485;1115;6849;721;30
AT13;92200;92200;2013;20131031;27387;1694;30069;6723;1161;7509;808;30
AT13;92300;92300;2013;20131031;17761;924;17326;3535;638;4203;401;28
AT13;90100;90100;2014;20141031;4262;406;2111;551;238;849;90;11
AT13;90200;90200;2014;20141031;22270;2383;13708;4934;847;4093;531;26
AT13;90300;90300;2014;20141031;21603;2049;11920;4245;693;3904;362;31
AT13;90400;90400;2014;20141031;7902;819;4079;1601;307;1429;108;12
AT13;90500;90500;2014;20141031;14111;1557;6886;2848;448;2079;245;13
AT13;90600;90600;2014;20141031;7797;949;3560;1840;269;1196;119;21
AT13;90700;90700;2014;20141031;8571;987;3556;1933;279;1200;109;12
AT13;90800;90800;2014;20141031;6056;631;2763;1372;209;959;78;17
AT13;90900;90900;2014;20141031;10657;1260;4710;2347;354;1654;141;26
AT13;91000;91000;2014;20141031;37756;3140;30675;6513;1484;7710;998;41
AT13;91100;91100;2014;20141031;17594;1194;15582;3641;638;4080;520;35
AT13;91200;91200;2014;20141031;20507;1838;13491;3612;698;3853;459;31
AT13;91300;91300;2014;20141031;11575;673;8403;1834;432;2312;203;24
AT13;91400;91400;2014;20141031;19940;1412;14116;3711;720;3687;399;23
AT13;91500;91500;2014;20141031;17756;2112;10245;3440;658;2782;406;36
AT13;91600;91600;2014;20141031;23671;2197;14649;4287;864;3950;516;25
AT13;91700;91700;2014;20141031;12422;1192;8022;2528;488;2235;272;22
AT13;91800;91800;2014;20141031;12036;1021;6638;2230;396;2208;181;23
AT13;91900;91900;2014;20141031;16475;1108;10332;2615;615;3256;312;36
AT13;92000;92000;2014;20141031;18469;1733;12636;3353;647;3273;499;20
AT13;92100;92100;2014;20141031;29519;1886;24948;5948;1162;6890;807;33
AT13;92200;92200;2014;20141031;27977;1762;30176;7098;1207;7606;938;35
AT13;92300;92300;2014;20141031;17996;955;17241;3621;646;4201;424;29
AT13;90100;90100;2015;20151031;4274;394;2101;588;243;853;94;10
AT13;90200;90200;2015;20151031;22388;2463;13667;5125;860;4021;543;28
AT13;90300;90300;2015;20151031;21520;2177;11865;4357;708;3941;373;30
AT13;90400;90400;2015;20151031;7853;859;4059;1690;298;1408;103;11
AT13;90500;90500;2015;20151031;14048;1623;6826;3042;447;2067;248;11
AT13;90600;90600;2015;20151031;7791;1048;3564;1907;267;1210;107;19
AT13;90700;90700;2015;20151031;8674;994;3595;2042;288;1188;108;11
AT13;90800;90800;2015;20151031;6014;682;2771;1435;209;945;79;17
AT13;90900;90900;2015;20151031;10709;1366;4679;2437;352;1641;143;27
AT13;91000;91000;2015;20151031;38227;3310;30896;6953;1506;7661;1052;44
AT13;91100;91100;2015;20151031;17924;1255;15853;3865;653;4074;527;33
AT13;91200;91200;2015;20151031;20559;1965;13527;3870;708;3831;480;32
AT13;91300;91300;2015;20151031;11618;700;8367;1937;418;2293;237;25
AT13;91400;91400;2015;20151031;20060;1480;14082;3937;728;3704;403;27
AT13;91500;91500;2015;20151031;17854;2149;10171;3692;659;2798;420;37
AT13;91600;91600;2015;20151031;23733;2278;14617;4586;882;3886;530;27
AT13;91700;91700;2015;20151031;12469;1228;7986;2701;475;2211;275;22
AT13;91800;91800;2015;20151031;12012;1072;6673;2350;422;2229;183;23
AT13;91900;91900;2015;20151031;16634;1184;10354;2786;594;3256;321;37
AT13;92000;92000;2015;20151031;18655;1757;12479;3545;666;3252;501;17
AT13;92100;92100;2015;20151031;30025;1991;25336;6318;1172;6834;820;34
AT13;92200;92200;2015;20151031;29333;1893;31068;7864;1245;7764;963;42
AT13;92300;92300;2015;20151031;18069;1002;17249;3744;671;4174;453;36
AT13;90100;90100;2016;20161031;4314;390;2083;609;225;838;98;9
AT13;90200;90200;2016;20161031;22460;2529;13834;5209;840;4003;550;33
AT13;90300;90300;2016;20161031;21452;2291;11798;4501;701;3964;396;32
AT13;90400;90400;2016;20161031;7812;848;4062;1802;301;1406;109;10
AT13;90500;90500;2016;20161031;14081;1695;6762;3102;449;2052;236;13
AT13;90600;90600;2016;20161031;7830;1027;3597;1944;270;1215;114;19
AT13;90700;90700;2016;20161031;8610;1050;3576;2124;265;1198;111;13
AT13;90800;90800;2016;20161031;6042;704;2786;1455;222;928;88;18
AT13;90900;90900;2016;20161031;10760;1375;4771;2497;366;1684;147;27
AT13;91000;91000;2016;20161031;38278;3485;31251;7171;1560;7782;1090;50
AT13;91100;91100;2016;20161031;18390;1354;16196;3989;647;4091;554;34
AT13;91200;91200;2016;20161031;20771;2064;13686;4058;723;3820;498;35
AT13;91300;91300;2016;20161031;11516;711;8455;2038;424;2249;232;28
AT13;91400;91400;2016;20161031;20189;1536;14154;4056;753;3726;427;29
AT13;91500;91500;2016;20161031;17801;2217;10120;3849;653;2816;449;39
AT13;91600;91600;2016;20161031;23707;2396;14868;4777;851;3882;536;26
AT13;91700;91700;2016;20161031;12435;1306;8030;2771;487;2242;270;23
AT13;91800;91800;2016;20161031;12163;1124;6815;2522;409;2231;181;23
AT13;91900;91900;2016;20161031;16562;1183;10331;2809;612;3294;339;39
AT13;92000;92000;2016;20161031;18552;1898;12463;3600;701;3255;502;20
AT13;92100;92100;2016;20161031;30683;1999;25649;6515;1197;6931;860;40
AT13;92200;92200;2016;20161031;29964;1999;31404;7960;1268;7942;1037;45
AT13;92300;92300;2016;20161031;18485;1022;17513;3917;700;4248;501;41
AT13;90100;90100;2017;20171031;4264;376;2085;620;230;873;98;9
AT13;90200;90200;2017;20171031;22236;2538;13868;5238;903;4022;557;35
AT13;90300;90300;2017;20171031;21510;2313;11911;4505;726;3948;386;30
AT13;90400;90400;2017;20171031;7887;880;4111;1817;292;1378;115;10
AT13;90500;90500;2017;20171031;14096;1760;6766;3139;475;2043;259;9
AT13;90600;90600;2017;20171031;7936;1058;3605;1930;265;1198;107;17
AT13;90700;90700;2017;20171031;8635;1123;3660;2104;263;1184;107;12
AT13;90800;90800;2017;20171031;6066;730;2804;1485;233;902;76;15
AT13;90900;90900;2017;20171031;10880;1407;4791;2503;359;1652;164;25
AT13;91000;91000;2017;20171031;38366;3629;31609;7418;1653;7733;1104;53
AT13;91100;91100;2017;20171031;18399;1391;16470;4005;685;4140;591;30
AT13;91200;91200;2017;20171031;20918;2102;13897;4218;751;3823;517;31
AT13;91300;91300;2017;20171031;11397;693;8521;2000;448;2217;249;28
AT13;91400;91400;2017;20171031;20281;1536;14262;4145;768;3718;448;25
AT13;91500;91500;2017;20171031;17559;2197;10123;3813;695;2811;458;37
AT13;91600;91600;2017;20171031;23723;2424;14807;4781;859;3863;564;25
AT13;91700;91700;2017;20171031;12418;1326;8145;2797;473;2252;279;21
AT13;91800;91800;2017;20171031;12184;1149;6901;2540;420;2207;195;23
AT13;91900;91900;2017;20171031;16503;1182;10361;2805;611;3352;332;37
AT13;92000;92000;2017;20171031;18751;1936;12423;3667;693;3289;486;18
AT13;92100;92100;2017;20171031;31293;2171;26160;6665;1194;7092;904;35
AT13;92200;92200;2017;20171031;30325;1964;31924;8059;1309;8009;1036;42
AT13;92300;92300;2017;20171031;18943;1067;17908;3982;707;4277;510;39
AT13;90100;90100;2018;20181031;4289;384;2077;614;242;863;93;8
AT13;90200;90200;2018;20181031;22510;2544;13910;5304;868;3929;528;29
AT13;90300;90300;2018;20181031;22097;2294;12071;4628;732;3927;381;25
AT13;90400;90400;2018;20181031;7919;913;4122;1806;280;1345;119;9
AT13;90500;90500;2018;20181031;14245;1747;6751;3179;453;2011;263;10
AT13;90600;90600;2018;20181031;8029;1044;3596;1897;262;1188;98;17
AT13;90700;90700;2018;20181031;8589;1115;3682;2100;283;1136;116;11
AT13;90800;90800;2018;20181031;6066;714;2814;1440;210;902;86;15
AT13;90900;90900;2018;20181031;10875;1391;4781;2489;332;1645;140;24
AT13;91000;91000;2018;20181031;39239;3808;32109;7465;1656;7746;1134;46
AT13;91100;91100;2018;20181031;18559;1358;16588;4057;702;4116;616;31
AT13;91200;91200;2018;20181031;21119;2098;14019;4292;777;3770;479;25
AT13;91300;91300;2018;20181031;11528;714;8517;1997;427;2230;251;28
AT13;91400;91400;2018;20181031;20519;1565;14344;4244;756;3627;404;22
AT13;91500;91500;2018;20181031;17548;2268;9984;3747;698;2741;433;34
AT13;91600;91600;2018;20181031;23870;2447;14771;4792;865;3822;537;24
AT13;91700;91700;2018;20181031;12642;1321;8094;2818;474;2247;262;18
AT13;91800;91800;2018;20181031;12186;1104;6932;2642;415;2212;178;22
AT13;91900;91900;2018;20181031;16689;1204;10369;2764;624;3324;339;34
AT13;92000;92000;2018;20181031;19107;1981;12254;3661;696;3243;470;18
AT13;92100;92100;2018;20181031;31913;2176;26430;6818;1279;7199;920;43
AT13;92200;92200;2018;20181031;31117;2100;32419;8197;1288;8078;1067;40
AT13;92300;92300;2018;20181031;19696;1136;18181;4245;741;4296;529;37
AT13;90100;90100;2019;20191031;4288;383;2072;611;235;807;92;8
AT13;90200;90200;2019;20191031;23053;2585;13928;5476;840;3910;502;31
AT13;90300;90300;2019;20191031;22369;2279;12080;4765;738;3859;371;27
AT13;90400;90400;2019;20191031;7879;881;4135;1804;283;1344;117;9
AT13;90500;90500;2019;20191031;14246;1697;6713;3163;461;2022;249;10
AT13;90600;90600;2019;20191031;8049;972;3592;1979;244;1139;99;17
AT13;90700;90700;2019;20191031;8589;1100;3643;2155;271;1111;106;11
AT13;90800;90800;2019;20191031;6136;702;2802;1383;219;886;72;17
AT13;90900;90900;2019;20191031;11056;1374;4815;2601;326;1612;126;23
AT13;91000;91000;2019;20191031;40018;3794;32488;7741;1675;7723;1131;40
AT13;91100;91100;2019;20191031;18986;1381;16928;4198;730;4165;568;31
AT13;91200;91200;2019;20191031;21195;2111;13932;4349;773;3687;483;27
AT13;91300;91300;2019;20191031;11538;726;8560;2056;437;2218;236;23
AT13;91400;91400;2019;20191031;20716;1590;14408;4374;728;3536;428;23
AT13;91500;91500;2019;20191031;17890;2238;9807;3929;686;2736;376;30
AT13;91600;91600;2019;20191031;23995;2450;14556;4789;911;3845;507;24
AT13;91700;91700;2019;20191031;12726;1311;8045;2852;455;2176;274;18
AT13;91800;91800;2019;20191031;12275;1123;6895;2723;380;2126;194;20
AT13;91900;91900;2019;20191031;16893;1220;10578;2972;623;3284;329;31
AT13;92000;92000;2019;20191031;19327;1989;12145;3716;698;3252;455;18
AT13;92100;92100;2019;20191031;32779;2235;26811;7003;1222;7175;866;37
AT13;92200;92200;2019;20191031;32112;2145;33077;8619;1304;8078;1054;42
AT13;92300;92300;2019;20191031;20391;1201;18872;4577;747;4334;537;37
AT13;90100;90100;2020;20201031;4262;398;2011;624;225;773;83;9
AT13;90200;90200;2020;20201031;23600;2504;13808;5635;857;3836;463;31
AT13;90300;90300;2020;20201031;23091;2280;12248;5010;783;3846;343;26
AT13;90400;90400;2020;20201031;8027;820;4094;1825;300;1305;116;11
AT13;90500;90500;2020;20201031;14495;1706;6544;3164;440;1973;219;11
AT13;90600;90600;2020;20201031;8003;986;3563;1984;267;1101;100;15
AT13;90700;90700;2020;20201031;8664;1041;3598;2202;268;1070;93;11
AT13;90800;90800;2020;20201031;6130;715;2758;1407;206;835;81;16
AT13;90900;90900;2020;20201031;11131;1343;4756;2628;328;1573;120;23
AT13;91000;91000;2020;20201031;40997;3962;32722;8107;1708;7717;1103;38
AT13;91100;91100;2020;20201031;19187;1416;17034;4226;732;4097;536;31
AT13;91200;91200;2020;20201031;21623;2113;13869;4363;766;3711;449;26
AT13;91300;91300;2020;20201031;11576;693;8643;2057;437;2189;226;22
AT13;91400;91400;2020;20201031;21019;1554;14390;4361;731;3502;404;23
AT13;91500;91500;2020;20201031;18063;2271;9628;3945;688;2700;343;30
AT13;91600;91600;2020;20201031;24131;2450;14304;4924;885;3813;498;23
AT13;91700;91700;2020;20201031;12789;1317;7966;2899;436;2099;242;17
AT13;91800;91800;2020;20201031;12365;1098;6823;2765;381;2105;190;21
AT13;91900;91900;2020;20201031;16940;1204;10546;3123;616;3191;317;32
AT13;92000;92000;2020;20201031;19407;1922;11933;3713;694;3264;415;18
AT13;92100;92100;2020;20201031;33748;2261;27564;7561;1266;7183;870;39
AT13;92200;92200;2020;20201031;33505;2209;33530;8922;1321;8100;1031;43
AT13;92300;92300;2020;20201031;20731;1217;19082;4703;748;4363;529;39
