ZGEB;Wohngebietstyp_Code;Wohngebietstyp_Text
01010;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
01011;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01012;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01013;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01014;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01015;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01016;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01017;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01018;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
01019;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
01020;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01021;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01022;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01023;8;Wiederaufbau (1945-1960)
01024;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01025;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01026;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01027;0;nahezu unbewohnt
01030;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01031;8;Wiederaufbau (1945-1960)
01032;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01033;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01034;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01035;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01036;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01037;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01038;0;nahezu unbewohnt
01039;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01040;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01041;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01042;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01043;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01044;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01045;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01046;0;nahezu unbewohnt
01047;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01048;5;Gründerzeit niedrige bauliche Dichte
01049;5;Gründerzeit niedrige bauliche Dichte
01050;0;nahezu unbewohnt
01051;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01052;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01053;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01054;6;Zwischenkriegszeit (1919-1944)
01055;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01056;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01057;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01058;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01059;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01060;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01061;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01062;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
01063;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01064;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01065;8;Wiederaufbau (1945-1960)
01066;6;Zwischenkriegszeit (1919-1944)
01067;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01068;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01070;9;Wirtschaftswunder (1961-1980)
01071;8;Wiederaufbau (1945-1960)
01072;8;Wiederaufbau (1945-1960)
01073;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01074;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01075;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01076;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
01077;8;Wiederaufbau (1945-1960)
01078;9;Wirtschaftswunder (1961-1980)
01079;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
02010;13;Bauperiode ab 2001
02011;0;nahezu unbewohnt
02012;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
02013;7;Gemischtes Baualter, Zeitraum 1919-1960 dominiert
02014;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
02015;12;Bauperiode ab 1981 - gemischtes Baualter
02016;0;nahezu unbewohnt
02020;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
02021;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
02022;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
02023;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
02024;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
02025;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
02026;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
02027;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
02028;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
02030;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
02031;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
02032;12;Bauperiode ab 1981 - gemischtes Baualter
02033;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
02034;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
02035;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
02036;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
02037;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
02038;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
02039;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
02040;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
02041;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
02042;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
02043;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
02044;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
02045;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
02046;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
02047;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
02048;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
02049;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
02050;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
02051;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
02052;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
02053;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
02054;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
02055;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
02060;8;Wiederaufbau (1945-1960)
02061;1;Einfamilienhaus und Kleingarten
02062;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
02063;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
02064;9;Wirtschaftswunder (1961-1980)
02065;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
02066;13;Bauperiode ab 2001
02067;1;Einfamilienhaus und Kleingarten
02070;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
02071;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
02072;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
02073;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
02074;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
02075;9;Wirtschaftswunder (1961-1980)
02076;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
02077;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
02078;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
02080;2;Einfamilienhaus und Kleingarten mit signifikantem Anteil an Geschoßwohnbau
02081;1;Einfamilienhaus und Kleingarten
02082;0;nahezu unbewohnt
02083;0;nahezu unbewohnt
02090;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
02091;9;Wirtschaftswunder (1961-1980)
02092;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
02093;13;Bauperiode ab 2001
02094;6;Zwischenkriegszeit (1919-1944)
02095;8;Wiederaufbau (1945-1960)
02096;9;Wirtschaftswunder (1961-1980)
02097;0;nahezu unbewohnt
02098;0;nahezu unbewohnt
02100;0;nahezu unbewohnt
03010;0;nahezu unbewohnt
03011;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
03012;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
03013;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
03014;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
03015;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
03016;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
03017;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
03018;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
03019;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
03020;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
03021;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
03022;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
03023;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
03024;9;Wirtschaftswunder (1961-1980)
03025;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
03026;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
03027;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
03028;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
03029;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
03030;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
03031;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
03032;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
03033;7;Gemischtes Baualter, Zeitraum 1919-1960 dominiert
03034;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
03035;8;Wiederaufbau (1945-1960)
03036;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
03037;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
03038;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
03039;5;Gründerzeit niedrige bauliche Dichte
03040;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
03041;7;Gemischtes Baualter, Zeitraum 1919-1960 dominiert
03042;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
03043;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
03044;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
03045;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
03046;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
03047;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
03048;8;Wiederaufbau (1945-1960)
03050;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
03051;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
03052;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
03053;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
03054;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
03055;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
03056;11;Bauperiode 1981-2000
03060;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
03061;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
03062;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
03063;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
03064;6;Zwischenkriegszeit (1919-1944)
03065;8;Wiederaufbau (1945-1960)
03066;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
03067;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
03070;8;Wiederaufbau (1945-1960)
03071;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
03072;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
03073;0;nahezu unbewohnt
03074;13;Bauperiode ab 2001
03075;5;Gründerzeit niedrige bauliche Dichte
03076;0;nahezu unbewohnt
03080;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
03081;2;Einfamilienhaus und Kleingarten mit signifikantem Anteil an Geschoßwohnbau
03090;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
03091;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
03092;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
03093;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
03094;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
03095;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
03096;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
03097;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
03098;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
03099;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
03100;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
03101;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
03102;6;Zwischenkriegszeit (1919-1944)
03103;11;Bauperiode 1981-2000
03104;6;Zwischenkriegszeit (1919-1944)
03110;8;Wiederaufbau (1945-1960)
03111;13;Bauperiode ab 2001
03112;6;Zwischenkriegszeit (1919-1944)
04010;6;Zwischenkriegszeit (1919-1944)
04011;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
04012;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
04013;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
04014;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
04020;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
04021;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
04022;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
04023;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
04024;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
04025;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
04026;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
04027;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
04030;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
04031;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
04032;9;Wirtschaftswunder (1961-1980)
04033;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
04034;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
04035;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
04036;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
04037;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
04038;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
04039;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
04040;8;Wiederaufbau (1945-1960)
04041;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
04042;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
04043;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
04044;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
04045;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
05010;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
05011;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
05012;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
05013;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
05014;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
05015;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
05016;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
05017;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
05018;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
05019;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
05020;6;Zwischenkriegszeit (1919-1944)
05021;6;Zwischenkriegszeit (1919-1944)
05022;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
05023;8;Wiederaufbau (1945-1960)
05024;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
05025;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
05026;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
05027;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
05028;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
05029;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
05030;7;Gemischtes Baualter, Zeitraum 1919-1960 dominiert
05031;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
05032;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
05033;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
05034;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
05035;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
05036;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
05037;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
05038;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
05039;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
05040;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
05041;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
05042;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
05043;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
05044;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
05045;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
05046;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
06010;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
06011;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
06012;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
