ZGEB;Wohngebietstyp_Code;Wohngebietstyp_Text
06013;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
06014;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
06015;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
06016;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
06017;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
06018;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
06019;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
06020;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
06021;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
06022;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
06023;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
06024;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
06025;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
06026;6;Zwischenkriegszeit (1919-1944)
06027;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
06028;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
06029;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
06030;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
06031;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
06032;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
06033;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
06034;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
06035;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
06036;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
06037;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
06038;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
06039;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
07010;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
07011;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
07012;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
07013;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
07014;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
07015;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
07016;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
07020;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
07021;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
07022;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
07023;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
07024;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
07025;12;Bauperiode ab 1981 - gemischtes Baualter
07030;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
07031;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
07032;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
07033;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
07034;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
07035;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
07036;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
07040;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
07041;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
07042;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
07043;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
07044;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
07045;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
07046;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
07047;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
07048;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
07049;11;Bauperiode 1981-2000
07050;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
07051;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
07052;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
07053;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
07054;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
07055;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
07056;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
07057;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
08010;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
08011;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
08012;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
08013;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
08014;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
08015;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
08016;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
08020;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
08021;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
08022;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
08023;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
08024;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
08025;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
08026;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
08027;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
08028;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
08029;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
08030;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
08031;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
08032;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
08033;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
08034;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
08035;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
08036;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
09010;9;Wirtschaftswunder (1961-1980)
09011;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
09012;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
09013;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
09014;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
09015;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
09016;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
09017;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
09020;7;Gemischtes Baualter, Zeitraum 1919-1960 dominiert
09021;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
09022;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
09023;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
09024;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
09025;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
09026;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
09027;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
09028;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
09029;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
09030;12;Bauperiode ab 1981 - gemischtes Baualter
09031;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
09032;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
09033;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
09034;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
09040;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
09041;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
09042;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
09043;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
09044;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
09045;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
09046;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
09047;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
09048;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
09049;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
09050;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
09051;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
09052;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
09053;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
09054;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
09055;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
09056;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
09057;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
09060;13;Bauperiode ab 2001
09061;13;Bauperiode ab 2001
09062;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
09063;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
09064;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
10010;13;Bauperiode ab 2001
10011;13;Bauperiode ab 2001
10020;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
10021;6;Zwischenkriegszeit (1919-1944)
10022;8;Wiederaufbau (1945-1960)
10023;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
10024;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
10025;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
10026;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
10027;7;Gemischtes Baualter, Zeitraum 1919-1960 dominiert
10028;11;Bauperiode 1981-2000
10030;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
10031;8;Wiederaufbau (1945-1960)
10032;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
10033;0;nahezu unbewohnt
10034;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
10040;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
10041;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
10042;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
10043;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
10044;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
10045;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
10046;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
10047;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
10050;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
10051;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
10052;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
10053;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
10054;12;Bauperiode ab 1981 - gemischtes Baualter
10055;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
10056;9;Wirtschaftswunder (1961-1980)
10057;11;Bauperiode 1981-2000
10060;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
10061;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
10062;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
10063;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
10064;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
10065;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
10070;8;Wiederaufbau (1945-1960)
10071;9;Wirtschaftswunder (1961-1980)
10072;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
10073;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
10080;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
10081;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
10082;9;Wirtschaftswunder (1961-1980)
10083;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
10084;7;Gemischtes Baualter, Zeitraum 1919-1960 dominiert
10090;11;Bauperiode 1981-2000
10091;8;Wiederaufbau (1945-1960)
10092;6;Zwischenkriegszeit (1919-1944)
10093;0;nahezu unbewohnt
10100;9;Wirtschaftswunder (1961-1980)
10101;9;Wirtschaftswunder (1961-1980)
10102;6;Zwischenkriegszeit (1919-1944)
10103;8;Wiederaufbau (1945-1960)
10104;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
10105;9;Wirtschaftswunder (1961-1980)
10106;6;Zwischenkriegszeit (1919-1944)
10107;8;Wiederaufbau (1945-1960)
10108;6;Zwischenkriegszeit (1919-1944)
10110;1;Einfamilienhaus und Kleingarten
10111;2;Einfamilienhaus und Kleingarten mit signifikantem Anteil an Geschoßwohnbau
10112;6;Zwischenkriegszeit (1919-1944)
10113;11;Bauperiode 1981-2000
10114;1;Einfamilienhaus und Kleingarten
10115;0;nahezu unbewohnt
10116;9;Wirtschaftswunder (1961-1980)
10120;13;Bauperiode ab 2001
10121;0;nahezu unbewohnt
10130;8;Wiederaufbau (1945-1960)
10131;9;Wirtschaftswunder (1961-1980)
10132;1;Einfamilienhaus und Kleingarten
10133;9;Wirtschaftswunder (1961-1980)
10134;8;Wiederaufbau (1945-1960)
10135;1;Einfamilienhaus und Kleingarten
10140;9;Wirtschaftswunder (1961-1980)
10141;8;Wiederaufbau (1945-1960)
10142;1;Einfamilienhaus und Kleingarten
10143;1;Einfamilienhaus und Kleingarten
10144;8;Wiederaufbau (1945-1960)
10150;1;Einfamilienhaus und Kleingarten
10151;13;Bauperiode ab 2001
10152;9;Wirtschaftswunder (1961-1980)
10160;6;Zwischenkriegszeit (1919-1944)
10161;2;Einfamilienhaus und Kleingarten mit signifikantem Anteil an Geschoßwohnbau
10162;11;Bauperiode 1981-2000
10163;1;Einfamilienhaus und Kleingarten
10164;1;Einfamilienhaus und Kleingarten
10170;1;Einfamilienhaus und Kleingarten
10180;12;Bauperiode ab 1981 - gemischtes Baualter
10181;2;Einfamilienhaus und Kleingarten mit signifikantem Anteil an Geschoßwohnbau
10190;0;nahezu unbewohnt
10191;9;Wirtschaftswunder (1961-1980)
10192;1;Einfamilienhaus und Kleingarten
10193;12;Bauperiode ab 1981 - gemischtes Baualter
10194;2;Einfamilienhaus und Kleingarten mit signifikantem Anteil an Geschoßwohnbau
10195;1;Einfamilienhaus und Kleingarten
10200;9;Wirtschaftswunder (1961-1980)
10201;9;Wirtschaftswunder (1961-1980)
10202;9;Wirtschaftswunder (1961-1980)
10203;9;Wirtschaftswunder (1961-1980)
10210;11;Bauperiode 1981-2000
10220;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
10221;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
10222;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
10223;8;Wiederaufbau (1945-1960)
10230;6;Zwischenkriegszeit (1919-1944)
10231;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
10232;12;Bauperiode ab 1981 - gemischtes Baualter
10233;9;Wirtschaftswunder (1961-1980)
10234;13;Bauperiode ab 2001
11010;13;Bauperiode ab 2001
11011;13;Bauperiode ab 2001
11020;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
11021;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
11022;8;Wiederaufbau (1945-1960)
11023;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
11024;6;Zwischenkriegszeit (1919-1944)
11025;9;Wirtschaftswunder (1961-1980)
11026;13;Bauperiode ab 2001
11027;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
11028;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
11030;11;Bauperiode 1981-2000
11031;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
11032;8;Wiederaufbau (1945-1960)
11033;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
11034;6;Zwischenkriegszeit (1919-1944)
11035;5;Gründerzeit niedrige bauliche Dichte
11036;6;Zwischenkriegszeit (1919-1944)
11037;9;Wirtschaftswunder (1961-1980)
11038;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
11039;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
11040;8;Wiederaufbau (1945-1960)
11041;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
11042;0;nahezu unbewohnt
11050;6;Zwischenkriegszeit (1919-1944)
11051;8;Wiederaufbau (1945-1960)
11052;12;Bauperiode ab 1981 - gemischtes Baualter
11053;9;Wirtschaftswunder (1961-1980)
11054;11;Bauperiode 1981-2000
11055;1;Einfamilienhaus und Kleingarten
11060;1;Einfamilienhaus und Kleingarten
11061;0;nahezu unbewohnt
11062;0;nahezu unbewohnt
11070;12;Bauperiode ab 1981 - gemischtes Baualter
11071;9;Wirtschaftswunder (1961-1980)
11080;0;nahezu unbewohnt
11081;11;Bauperiode 1981-2000
11090;13;Bauperiode ab 2001
11100;12;Bauperiode ab 1981 - gemischtes Baualter
11101;12;Bauperiode ab 1981 - gemischtes Baualter
11110;5;Gründerzeit niedrige bauliche Dichte
11111;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
11112;9;Wirtschaftswunder (1961-1980)
11120;1;Einfamilienhaus und Kleingarten
11130;12;Bauperiode ab 1981 - gemischtes Baualter
11131;2;Einfamilienhaus und Kleingarten mit signifikantem Anteil an Geschoßwohnbau
12010;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
12011;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
12012;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
12013;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
12020;6;Zwischenkriegszeit (1919-1944)
12021;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
12022;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
12023;6;Zwischenkriegszeit (1919-1944)
12024;12;Bauperiode ab 1981 - gemischtes Baualter
12025;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
12026;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
12027;6;Zwischenkriegszeit (1919-1944)
12028;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
12029;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
12030;13;Bauperiode ab 2001
12031;6;Zwischenkriegszeit (1919-1944)
12032;8;Wiederaufbau (1945-1960)
12033;6;Zwischenkriegszeit (1919-1944)
12034;8;Wiederaufbau (1945-1960)
12040;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
12041;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
12042;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
12043;9;Wirtschaftswunder (1961-1980)
12044;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
12045;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
12046;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
12047;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
12050;7;Gemischtes Baualter, Zeitraum 1919-1960 dominiert
12051;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
12052;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
12053;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
12054;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
