ZGEB;Wohngebietstyp_Code;Wohngebietstyp_Text
12055;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
12056;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
12057;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
12060;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
12061;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
12062;9;Wirtschaftswunder (1961-1980)
12063;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
12064;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
12065;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
12066;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
12067;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
12070;8;Wiederaufbau (1945-1960)
12071;6;Zwischenkriegszeit (1919-1944)
12072;8;Wiederaufbau (1945-1960)
12073;6;Zwischenkriegszeit (1919-1944)
12074;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
12075;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
12076;1;Einfamilienhaus und Kleingarten
12080;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
12081;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
12082;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
12083;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
12084;1;Einfamilienhaus und Kleingarten
12090;8;Wiederaufbau (1945-1960)
12091;9;Wirtschaftswunder (1961-1980)
12100;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
12101;1;Einfamilienhaus und Kleingarten
12102;13;Bauperiode ab 2001
12103;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
12104;12;Bauperiode ab 1981 - gemischtes Baualter
12105;1;Einfamilienhaus und Kleingarten
12106;9;Wirtschaftswunder (1961-1980)
12107;5;Gründerzeit niedrige bauliche Dichte
12108;13;Bauperiode ab 2001
12110;1;Einfamilienhaus und Kleingarten
12111;5;Gründerzeit niedrige bauliche Dichte
12112;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
12113;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
12114;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
12115;1;Einfamilienhaus und Kleingarten
12116;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
13010;5;Gründerzeit niedrige bauliche Dichte
13011;6;Zwischenkriegszeit (1919-1944)
13020;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
13021;5;Gründerzeit niedrige bauliche Dichte
13022;5;Gründerzeit niedrige bauliche Dichte
13023;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
13024;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
13025;7;Gemischtes Baualter, Zeitraum 1919-1960 dominiert
13026;5;Gründerzeit niedrige bauliche Dichte
13027;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
13030;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
13031;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
13032;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
13033;8;Wiederaufbau (1945-1960)
13034;9;Wirtschaftswunder (1961-1980)
13035;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
13036;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
13040;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
13041;8;Wiederaufbau (1945-1960)
13042;1;Einfamilienhaus und Kleingarten
13043;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
13044;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
13045;5;Gründerzeit niedrige bauliche Dichte
13046;8;Wiederaufbau (1945-1960)
13047;2;Einfamilienhaus und Kleingarten mit signifikantem Anteil an Geschoßwohnbau
13050;7;Gemischtes Baualter, Zeitraum 1919-1960 dominiert
13051;1;Einfamilienhaus und Kleingarten
13052;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
13060;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
13061;2;Einfamilienhaus und Kleingarten mit signifikantem Anteil an Geschoßwohnbau
13070;8;Wiederaufbau (1945-1960)
13071;9;Wirtschaftswunder (1961-1980)
13072;2;Einfamilienhaus und Kleingarten mit signifikantem Anteil an Geschoßwohnbau
13073;9;Wirtschaftswunder (1961-1980)
13080;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
13081;8;Wiederaufbau (1945-1960)
13082;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
13083;2;Einfamilienhaus und Kleingarten mit signifikantem Anteil an Geschoßwohnbau
13084;9;Wirtschaftswunder (1961-1980)
13090;11;Bauperiode 1981-2000
13091;2;Einfamilienhaus und Kleingarten mit signifikantem Anteil an Geschoßwohnbau
13092;6;Zwischenkriegszeit (1919-1944)
13093;9;Wirtschaftswunder (1961-1980)
13094;8;Wiederaufbau (1945-1960)
13095;1;Einfamilienhaus und Kleingarten
13100;1;Einfamilienhaus und Kleingarten
13101;0;nahezu unbewohnt
13102;0;nahezu unbewohnt
13110;1;Einfamilienhaus und Kleingarten
13111;1;Einfamilienhaus und Kleingarten
13112;1;Einfamilienhaus und Kleingarten
13113;1;Einfamilienhaus und Kleingarten
14010;9;Wirtschaftswunder (1961-1980)
14011;12;Bauperiode ab 1981 - gemischtes Baualter
14012;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
14013;8;Wiederaufbau (1945-1960)
14014;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
14015;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
14020;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
14021;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
14022;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
14023;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
14024;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
14025;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
14026;5;Gründerzeit niedrige bauliche Dichte
14030;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
14031;6;Zwischenkriegszeit (1919-1944)
14032;9;Wirtschaftswunder (1961-1980)
14033;5;Gründerzeit niedrige bauliche Dichte
14034;5;Gründerzeit niedrige bauliche Dichte
14035;5;Gründerzeit niedrige bauliche Dichte
14036;5;Gründerzeit niedrige bauliche Dichte
14037;5;Gründerzeit niedrige bauliche Dichte
14038;9;Wirtschaftswunder (1961-1980)
14039;5;Gründerzeit niedrige bauliche Dichte
14040;7;Gemischtes Baualter, Zeitraum 1919-1960 dominiert
14041;11;Bauperiode 1981-2000
14042;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
14043;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
14044;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
14045;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
14046;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
14047;7;Gemischtes Baualter, Zeitraum 1919-1960 dominiert
14048;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
14049;9;Wirtschaftswunder (1961-1980)
14050;1;Einfamilienhaus und Kleingarten
14051;1;Einfamilienhaus und Kleingarten
14052;6;Zwischenkriegszeit (1919-1944)
14053;1;Einfamilienhaus und Kleingarten
14060;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
14061;11;Bauperiode 1981-2000
14062;5;Gründerzeit niedrige bauliche Dichte
14063;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
14064;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
14065;9;Wirtschaftswunder (1961-1980)
14066;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
14067;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
14068;5;Gründerzeit niedrige bauliche Dichte
14070;8;Wiederaufbau (1945-1960)
14071;8;Wiederaufbau (1945-1960)
14080;2;Einfamilienhaus und Kleingarten mit signifikantem Anteil an Geschoßwohnbau
14081;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
14082;8;Wiederaufbau (1945-1960)
14083;9;Wirtschaftswunder (1961-1980)
14084;9;Wirtschaftswunder (1961-1980)
14090;9;Wirtschaftswunder (1961-1980)
14100;2;Einfamilienhaus und Kleingarten mit signifikantem Anteil an Geschoßwohnbau
14101;1;Einfamilienhaus und Kleingarten
14102;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
14103;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
14104;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
14110;1;Einfamilienhaus und Kleingarten
14111;1;Einfamilienhaus und Kleingarten
14112;1;Einfamilienhaus und Kleingarten
14113;1;Einfamilienhaus und Kleingarten
14120;1;Einfamilienhaus und Kleingarten
14121;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
14122;5;Gründerzeit niedrige bauliche Dichte
14123;9;Wirtschaftswunder (1961-1980)
15010;8;Wiederaufbau (1945-1960)
15011;6;Zwischenkriegszeit (1919-1944)
15012;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
15013;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
15014;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
15015;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
15016;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
15017;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
15018;6;Zwischenkriegszeit (1919-1944)
15019;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
15020;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
15021;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
15022;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
15023;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
15024;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
15025;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
15026;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
15027;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
15028;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
15029;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
15030;13;Bauperiode ab 2001
15031;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
15032;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
15033;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
15034;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
15035;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
15036;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
15037;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
15038;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
15039;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
15040;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
15041;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
15042;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
15043;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
15044;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
15045;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
15046;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
15050;0;nahezu unbewohnt
15051;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
15052;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
15053;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
15054;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
15055;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
15056;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
15057;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
15060;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
15061;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
15062;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
15063;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
15064;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
15065;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
15066;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
15067;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
15068;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
15069;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
15070;9;Wirtschaftswunder (1961-1980)
15071;6;Zwischenkriegszeit (1919-1944)
15072;6;Zwischenkriegszeit (1919-1944)
15073;11;Bauperiode 1981-2000
15074;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
15075;6;Zwischenkriegszeit (1919-1944)
15076;8;Wiederaufbau (1945-1960)
15077;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
16010;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
16011;5;Gründerzeit niedrige bauliche Dichte
16012;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
16013;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
16014;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
16015;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
16016;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
16017;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
16018;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
16020;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
16021;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
16022;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
16023;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
16024;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
16025;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
16026;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
16030;11;Bauperiode 1981-2000
16031;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
16032;8;Wiederaufbau (1945-1960)
16033;6;Zwischenkriegszeit (1919-1944)
16034;8;Wiederaufbau (1945-1960)
16035;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
16036;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
16037;11;Bauperiode 1981-2000
16040;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
16041;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
16042;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
16043;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
16044;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
16045;9;Wirtschaftswunder (1961-1980)
16046;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
16050;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
16051;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
16052;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
16053;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
16054;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
16055;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
16056;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
16057;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
16058;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
16059;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
16060;6;Zwischenkriegszeit (1919-1944)
16061;6;Zwischenkriegszeit (1919-1944)
16062;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
16063;11;Bauperiode 1981-2000
16064;9;Wirtschaftswunder (1961-1980)
16065;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
16066;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
16070;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
16071;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
16072;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
16073;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
16074;8;Wiederaufbau (1945-1960)
16075;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
16080;6;Zwischenkriegszeit (1919-1944)
16081;9;Wirtschaftswunder (1961-1980)
16082;1;Einfamilienhaus und Kleingarten
16083;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
16084;1;Einfamilienhaus und Kleingarten
16090;9;Wirtschaftswunder (1961-1980)
16091;2;Einfamilienhaus und Kleingarten mit signifikantem Anteil an Geschoßwohnbau
16092;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
16093;0;nahezu unbewohnt
16100;8;Wiederaufbau (1945-1960)
16101;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
16102;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
16103;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
16104;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
16105;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
16106;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
16107;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
16108;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
17010;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
17011;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
17012;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
17013;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
17014;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
17015;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
17016;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
17017;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
17018;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
17020;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
17021;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
17022;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
17023;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
17024;5;Gründerzeit niedrige bauliche Dichte
17025;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
17026;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
17027;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
17028;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
17029;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
17030;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
17031;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
17032;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
17033;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
17034;3;Gründerzeit hohe bauliche Dichte, hohe Bevölkerungsdichte
17035;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
17036;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
17037;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
17038;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
17039;4;Gründerzeit und Altstadt - hohe bauliche Dichte, niedrige Bevölkerungsdichte
17040;1;Einfamilienhaus und Kleingarten
17041;11;Bauperiode 1981-2000
17042;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
17050;2;Einfamilienhaus und Kleingarten mit signifikantem Anteil an Geschoßwohnbau
17051;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
17052;1;Einfamilienhaus und Kleingarten
17060;1;Einfamilienhaus und Kleingarten
17061;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
17062;1;Einfamilienhaus und Kleingarten
18010;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
18011;10;Gemischtes Baualter -Zeitraum ab 1961 dominiert
18012;5;Gründerzeit niedrige bauliche Dichte
18013;5;Gründerzeit niedrige bauliche Dichte
